summary_date,site,co_davg,name,obs_count,units,basin,county_name,state,latitude,longitude 
2019-07-29,2420,0.300,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-07-30,2420,0.283,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-07-31,2420,0.255,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-01,2420,0.288,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-02,2420,0.383,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-03,2420,0.376,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-04,2420,0.304,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-05,2420,0.331,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-06,2420,0.269,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-07,2420,0.281,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-08,2420,0.311,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-09,2420,0.334,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-10,2420,0.308,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-11,2420,0.230,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-12,2420,0.274,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-13,2420,0.329,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-14,2420,0.405,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-15,2420,0.407,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-16,2420,0.279,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-17,2420,0.219,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-18,2420,0.206,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-19,2420,0.241,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-20,2420,0.338,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-21,2420,0.379,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-22,2420,0.394,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-23,2420,0.274,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-24,2420,0.294,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-25,2420,0.327,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-26,2420,0.418,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-27,2420,0.327,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-28,2420,0.312,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-29,2420,0.333,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-30,2420,0.377,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-08-31,2420,0.359,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-01,2420,0.357,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-02,2420,0.283,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-03,2420,0.337,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-05,2420,0.330,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-06,2420,0.306,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-07,2420,0.309,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-08,2420,0.230,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-09,2420,0.291,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-10,2420,0.201,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-11,2420,0.285,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-12,2420,0.379,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-13,2420,0.402,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-14,2420,0.464,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-15,2420,0.464,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-16,2420,0.335,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-17,2420,0.306,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-18,2420,0.328,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-19,2420,0.236,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-20,2420,0.322,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-21,2420,0.377,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-22,2420,0.411,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-23,2420,0.413,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-24,2420,0.415,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-25,2420,0.418,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-26,2420,0.171,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-27,2420,0.161,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-28,2420,0.142,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-29,2420,0.218,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-09-30,2420,0.294,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-01,2420,0.334,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-02,2420,0.387,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-03,2420,0.454,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-04,2420,0.490,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-05,2420,0.492,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-06,2420,0.495,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-07,2420,0.549,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-08,2420,0.468,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-09,2420,0.296,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-10,2420,0.253,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-11,2420,0.989,Reseda,19,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-12,2420,0.781,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-13,2420,0.460,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-14,2420,0.389,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-15,2420,0.489,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-16,2420,0.532,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-17,2420,0.381,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-18,2420,0.285,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-19,2420,0.399,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-20,2420,0.184,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-21,2420,0.442,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-22,2420,0.464,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-23,2420,0.643,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-24,2420,0.271,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-25,2420,0.547,Reseda,22,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-26,2420,0.617,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-27,2420,0.303,Reseda,21,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-28,2420,0.260,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-29,2420,0.560,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-30,2420,0.203,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-10-31,2420,0.275,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-01,2420,0.773,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-02,2420,0.885,Reseda,23,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-03,2420,0.881,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-04,2420,0.787,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-05,2420,0.768,Reseda,21,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-06,2420,0.703,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-07,2420,0.628,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-08,2420,0.748,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-09,2420,0.527,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-10,2420,0.635,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-11,2420,0.485,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-12,2420,0.825,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-13,2420,0.721,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-14,2420,0.510,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-15,2420,0.519,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-16,2420,0.668,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-17,2420,0.314,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-18,2420,0.717,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-19,2420,0.550,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-20,2420,0.190,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-21,2420,0.369,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-22,2420,0.548,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-23,2420,0.443,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-24,2420,0.393,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-25,2420,0.472,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-26,2420,0.334,Reseda,21,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-27,2420,0.418,Reseda,22,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-28,2420,0.326,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-29,2420,0.559,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-11-30,2420,0.583,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-01,2420,0.573,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-02,2420,0.949,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-03,2420,0.922,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-04,2420,0.583,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-05,2420,0.661,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-06,2420,0.645,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-07,2420,0.390,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-08,2420,0.307,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-09,2420,0.436,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-10,2420,1.040,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-11,2420,1.061,Reseda,18,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-12,2420,1.042,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-13,2420,1.002,Reseda,23,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-14,2420,0.453,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-15,2420,0.259,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-16,2420,0.272,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-17,2420,0.441,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-18,2420,0.913,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-19,2420,0.432,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-20,2420,0.838,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-21,2420,1.373,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-22,2420,0.784,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-23,2420,0.435,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-24,2420,0.662,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-25,2420,0.519,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-26,2420,0.216,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-27,2420,0.273,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-28,2420,0.738,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-29,2420,0.957,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-30,2420,0.369,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999 
2019-12-31,2420,0.223,Reseda,24,Parts Per Million ( ppm ),SC ,Los Angeles,CA,34.199199999999998,-118.53274999999999
 
 Quality Flag Definition 
0, Valid observation 
1, The data supplier marked the observation as suspect - but it is still valid 
2, The automated qa routine judged the observation questionable and invalid 
3, The automated qa routine judged the observation invalid  
4, The data supplier flagged the observation invalid  
5, The observation was flagged invalid manually  

Data extracted from mrgd database: 
April 3, 2020 at 11:26:52
  
