summary_date,site,monitor,pm25_davg,name,obs_count,units,basin,county_name,state,latitude,longitude 
2019-06-10,2849,-,12.7,Glendora-Laurel,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-11,2849,-,18.2,Glendora-Laurel,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-12,2849,-,19.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-13,2849,-,21.7,Glendora-Laurel,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-14,2849,-,16.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-15,2849,-,17.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-16,2849,-,19.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-17,2849,-,10.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-18,2849,-,14.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-19,2849,-,16.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-20,2849,-,13.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-21,2849,-,6.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-22,2849,-,9.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-23,2849,-,14.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-24,2849,-,17.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-25,2849,-,15.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-26,2849,-,14.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-27,2849,-,15.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-28,2849,-,15.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-29,2849,-,12.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-06-30,2849,-,14.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-01,2849,-,15.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-02,2849,-,16.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-03,2849,-,18.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-04,2849,-,27.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-05,2849,-,74.1,Glendora-Laurel,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-06,2849,-,21.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-07,2849,-,17.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-08,2849,-,14.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-09,2849,-,18.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-10,2849,-,17.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-11,2849,-,19.9,Glendora-Laurel,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-12,2849,-,21.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-13,2849,-,21.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-14,2849,-,20.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-15,2849,-,21.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-16,2849,-,18.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-17,2849,-,15.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-18,2849,-,14.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-19,2849,-,13.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-20,2849,-,13.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-21,2849,-,13.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-22,2849,-,17.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-23,2849,-,18.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-24,2849,-,14.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-25,2849,-,15.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-26,2849,-,18.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-27,2849,-,17.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-28,2849,-,19.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-29,2849,-,19.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-30,2849,-,21.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-07-31,2849,-,22.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-01,2849,-,17.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-02,2849,-,14.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-03,2849,-,16.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-04,2849,-,16.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-05,2849,-,16.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-06,2849,-,16.1,Glendora-Laurel,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-07,2849,-,18.2,Glendora-Laurel,21,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-08,2849,-,17.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-09,2849,-,16.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-10,2849,-,14.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-11,2849,-,11.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-12,2849,-,16.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-13,2849,-,17.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-14,2849,-,15.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-15,2849,-,15.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-16,2849,-,16.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-17,2849,-,14.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-18,2849,-,13.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-19,2849,-,16.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-20,2849,-,13.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-21,2849,-,13.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-22,2849,-,16.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-23,2849,-,16.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-24,2849,-,15.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-25,2849,-,12.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-26,2849,-,10.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-27,2849,-,13.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-28,2849,-,15.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-29,2849,-,16.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-30,2849,-,15.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-08-31,2849,-,15.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-01,2849,-,20.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-02,2849,-,14.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-03,2849,-,12.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-04,2849,-,11.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-05,2849,-,14.1,Glendora-Laurel,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-06,2849,-,13.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-07,2849,-,13.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-08,2849,-,11.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-09,2849,-,13.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-10,2849,-,13.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-11,2849,-,14.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-12,2849,-,14.5,Glendora-Laurel,21,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-13,2849,-,11.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-14,2849,-,11.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-15,2849,-,14.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-16,2849,-,15.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-17,2849,-,10.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-18,2849,-,10.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-19,2849,-,11.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-20,2849,-,12.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-21,2849,-,12.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-22,2849,-,9.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-23,2849,-,14.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-24,2849,-,13.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-25,2849,-,14.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-26,2849,-,12.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-27,2849,-,10.2,Glendora-Laurel,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-28,2849,-,7.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-29,2849,-,8.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-09-30,2849,-,10.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-01,2849,-,11.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-02,2849,-,11.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-03,2849,-,12.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-04,2849,-,13.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-05,2849,-,13.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-06,2849,-,12.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-07,2849,-,12.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-08,2849,-,13.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-09,2849,-,14.5,Glendora-Laurel,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-10,2849,-,11.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-11,2849,-,4.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-12,2849,-,10.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-13,2849,-,15.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-14,2849,-,14.8,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-15,2849,-,11.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-16,2849,-,9.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-17,2849,-,16.4,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-18,2849,-,12.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-19,2849,-,9.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-20,2849,-,9.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-21,2849,-,5.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-22,2849,-,7.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-23,2849,-,7.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-24,2849,-,4.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-25,2849,-,6.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-26,2849,-,6.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-27,2849,-,12.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-28,2849,-,10.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-29,2849,-,12.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-30,2849,-,7.1,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-10-31,2849,-,8.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-01,2849,-,6.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-02,2849,-,6.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-03,2849,-,,Glendora-Laurel,18,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-04,2849,-,14.0,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-05,2849,-,16.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-06,2849,-,21.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-07,2849,-,25.8,Glendora-Laurel,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-08,2849,-,4.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-09,2849,-,5.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-10,2849,-,12.7,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-11,2849,-,23.5,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-12,2849,-,19.3,Glendora-Laurel,19,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-13,2849,-,24.2,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-14,2849,-,29.9,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-15,2849,-,20.3,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
2019-11-16,2849,-,8.6,Glendora-Laurel,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.144370000000002,-117.85038 
