summary_date,site,monitor,pm25_davg,name,obs_count,units,basin,county_name,state,latitude,longitude 
2019-01-20,2899,-,7.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-21,2899,-,3.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-22,2899,-,7.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-23,2899,-,9.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-24,2899,-,10.3,Los Angeles-North Main Street,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-25,2899,-,8.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-26,2899,-,9.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-27,2899,-,9.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-28,2899,-,25.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-29,2899,-,31.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-30,2899,-,19.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-01-31,2899,-,16.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-01,2899,-,9.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-02,2899,-,4.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-03,2899,-,5.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-04,2899,-,5.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-05,2899,-,3.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-06,2899,-,3.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-07,2899,-,10.1,Los Angeles-North Main Street,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-08,2899,-,11.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-09,2899,-,8.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-10,2899,-,4.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-11,2899,-,6.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-12,2899,-,8.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-13,2899,-,8.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-14,2899,-,5.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-15,2899,-,7.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-16,2899,-,4.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-17,2899,-,4.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-18,2899,-,3.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-19,2899,-,5.7,Los Angeles-North Main Street,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-20,2899,-,7.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-21,2899,-,6.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-22,2899,-,7.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-23,2899,-,8.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-24,2899,-,11.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-25,2899,-,14.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-26,2899,-,18.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-27,2899,-,13.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-02-28,2899,-,12.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-01,2899,-,12.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-02,2899,-,6.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-03,2899,-,5.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-04,2899,-,4.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-05,2899,-,12.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-06,2899,-,6.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-07,2899,-,4.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-08,2899,-,5.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-09,2899,-,7.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-10,2899,-,8.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-11,2899,-,8.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-12,2899,-,9.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-13,2899,-,10.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-14,2899,-,8.3,Los Angeles-North Main Street,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-15,2899,-,6.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-16,2899,-,8.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-17,2899,-,8.0,Los Angeles-North Main Street,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-18,2899,-,14.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-19,2899,-,17.6,Los Angeles-North Main Street,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-20,2899,-,7.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-21,2899,-,7.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-22,2899,-,8.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-23,2899,-,10.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-24,2899,-,12.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-25,2899,-,14.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-26,2899,-,14.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-27,2899,-,11.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-28,2899,-,7.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-29,2899,-,11.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-30,2899,-,9.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-03-31,2899,-,10.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-01,2899,-,10.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-02,2899,-,11.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-03,2899,-,5.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-04,2899,-,5.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-05,2899,-,4.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-06,2899,-,7.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-07,2899,-,12.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-08,2899,-,14.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-09,2899,-,11.0,Los Angeles-North Main Street,21,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-10,2899,-,4.1,Los Angeles-North Main Street,21,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-11,2899,-,11.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-12,2899,-,11.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-13,2899,-,12.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-14,2899,-,13.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-15,2899,-,12.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-16,2899,-,10.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-17,2899,-,11.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-18,2899,-,15.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-19,2899,-,18.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-20,2899,-,11.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-21,2899,-,8.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-22,2899,-,14.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-23,2899,-,20.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-24,2899,-,20.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-25,2899,-,21.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-26,2899,-,21.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-27,2899,-,18.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-28,2899,-,14.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-29,2899,-,7.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-04-30,2899,-,7.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-01,2899,-,9.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-02,2899,-,15.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-03,2899,-,17.8,Los Angeles-North Main Street,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-04,2899,-,20.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-05,2899,-,14.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-06,2899,-,5.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-07,2899,-,5.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-08,2899,-,6.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-09,2899,-,8.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-10,2899,-,8.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-11,2899,-,9.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-12,2899,-,10.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-13,2899,-,12.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-14,2899,-,18.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-15,2899,-,14.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-16,2899,-,7.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-17,2899,-,9.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-18,2899,-,10.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-19,2899,-,6.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-20,2899,-,6.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-21,2899,-,8.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-22,2899,-,8.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-23,2899,-,11.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-24,2899,-,10.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-25,2899,-,10.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-26,2899,-,7.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-27,2899,-,7.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-28,2899,-,11.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-29,2899,-,13.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-30,2899,-,21.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-05-31,2899,-,20.1,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-01,2899,-,11.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-02,2899,-,8.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-03,2899,-,11.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-04,2899,-,18.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-05,2899,-,20.6,Los Angeles-North Main Street,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-06,2899,-,15.5,Los Angeles-North Main Street,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-07,2899,-,12.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-06-08,2899,-,14.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
