summary_date,site,monitor,pm25_davg,name,obs_count,units,basin,county_name,state,latitude,longitude 
2020-01-16,3818,-,26.5,Long Beach-Route 710 Near Road          ,21,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-01-17,3818,-,,Long Beach-Route 710 Near Road          ,1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-01-28,3818,-,,Long Beach-Route 710 Near Road          ,14,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-01-29,3818,-,10.8,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-01-30,3818,-,16.2,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-01-31,3818,-,20.0,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-01,3818,-,16.2,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-02,3818,-,20.6,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-03,3818,-,6.3,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-04,3818,-,6.8,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-05,3818,-,12.2,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-06,3818,-,17.5,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-07,3818,-,24.1,Long Beach-Route 710 Near Road          ,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-08,3818,-,24.3,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-09,3818,-,10.4,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-10,3818,-,10.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-11,3818,-,10.8,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-12,3818,-,12.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-13,3818,-,17.5,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-14,3818,-,17.6,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-15,3818,-,19.8,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-16,3818,-,18.2,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-17,3818,-,19.3,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-18,3818,-,15.2,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-19,3818,-,20.2,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-20,3818,-,25.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-21,3818,-,18.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-22,3818,-,7.2,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-23,3818,-,10.5,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-24,3818,-,15.6,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-25,3818,-,17.0,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-26,3818,-,12.3,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-27,3818,-,14.9,Long Beach-Route 710 Near Road          ,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-28,3818,-,8.7,Long Beach-Route 710 Near Road          ,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-02-29,3818,-,9.9,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-01,3818,-,8.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-02,3818,-,7.9,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-03,3818,-,9.4,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-04,3818,-,14.8,Long Beach-Route 710 Near Road          ,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-05,3818,-,18.8,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-06,3818,-,13.2,Long Beach-Route 710 Near Road          ,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-07,3818,-,3.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-08,3818,-,3.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-09,3818,-,8.6,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-10,3818,-,4.5,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-11,3818,-,4.4,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-12,3818,-,10.3,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-13,3818,-,8.5,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-14,3818,-,6.0,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-15,3818,-,5.6,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-16,3818,-,7.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-17,3818,-,8.2,Long Beach-Route 710 Near Road          ,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-18,3818,-,11.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-19,3818,-,7.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-20,3818,-,4.1,Long Beach-Route 710 Near Road          ,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-21,3818,-,4.0,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-22,3818,-,7.8,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-23,3818,-,5.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-24,3818,-,6.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-25,3818,-,5.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-26,3818,-,4.6,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-27,3818,-,8.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-28,3818,-,8.9,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-29,3818,-,10.0,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-30,3818,-,9.8,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-03-31,3818,-,12.7,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-04-01,3818,-,9.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-04-02,3818,-,12.1,Long Beach-Route 710 Near Road          ,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999 
2020-04-03,3818,-,,Long Beach-Route 710 Near Road          ,9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,33.859662,-118.20070699999999
 
 Quality Flag Definition 
0, Valid observation 
1, The data supplier marked the observation as suspect - but it is still valid 
2, The automated qa routine judged the observation questionable and invalid 
3, The automated qa routine judged the observation invalid  
4, The data supplier flagged the observation invalid  
5, The observation was flagged invalid manually  

Data extracted from mrgd database: 
April 3, 2020 at 11:08:56
  
